,literacy,pop_age
0,28.1,16.9
1,,30.0
2,69.9,26.2
3,67.4,17.4
4,97.2,30.4
5,99.4,32.0
6,99.0,37.8
7,98.0,41.8
8,98.8,28.4
9,86.5,28.1
10,47.9,24.5
11,99.6,38.2
12,99.0,41.3
13,34.7,18.4
14,47.0,24.2
15,86.7,21.9
16,96.7,39.3
17,81.2,22.8
18,88.6,29.0
19,98.2,41.7
20,21.8,16.7
21,89.9,27.9
22,59.3,20.3
23,73.6,22.3
24,67.9,19.2
25,99.0,39.9
26,76.6,21.3
27,48.6,19.5
28,25.7,17.1
29,95.7,32.1
30,91.6,34.2
31,90.4,26.8
32,56.5,21.1
33,67.2,16.6
34,83.8,19.5
35,94.9,28.2
36,48.7,19.5
37,98.1,41.6
38,99.8,38.3
39,97.6,36.5
40,,39.6
41,99.0,40.8
42,67.9,21.5
43,87.0,25.0
44,91.0,25.4
45,71.4,23.9
46,81.1,23.9
47,87.0,19.3
48,58.6,19.1
49,99.8,39.6
50,42.7,18.0
51,93.7,25.0
52,100.0,42.0
53,99.0,40.1
54,63.2,21.6
55,40.1,18.8
56,100.0,37.6
57,99.0,44.3
58,57.9,20.6
59,96.0,41.6
60,69.1,18.8
61,29.5,18.5
62,42.4,18.7
63,,27.4
64,52.9,21.6
65,80.0,20.9
66,,41.9
67,99.4,39.8
68,99.0,35.1
69,61.0,25.0
70,90.4,28.2
71,77.0,26.8
72,74.1,19.3
73,99.0,34.6
74,97.1,29.7
75,98.4,43.3
76,,26.3
77,99.0,44.7
78,89.9,22.8
79,99.5,29.4
80,85.1,18.4
81,99.0,34.0
82,97.9,37.9
83,93.3,30.6
84,98.7,25.1
85,73.0,20.6
86,99.7,40.0
87,87.4,29.2
88,84.8,19.8
89,57.5,18.5
90,82.6,26.2
91,99.6,39.8
92,100.0,39.3
93,96.1,36.0
94,68.9,18.4
95,62.7,16.8
96,88.7,26.3
97,46.4,17.6
98,,39.0
99,51.2,20.1
100,84.4,32.6
101,86.1,27.6
102,99.1,35.2
103,97.8,26.3
104,,35.9
105,52.3,26.2
106,47.8,17.9
107,85.0,21.1
108,48.6,21.6
109,99.0,40.8
110,99.0,36.6
111,67.5,22.0
112,28.7,15.0
113,68.0,18.6
114,100.0,38.9
115,81.4,24.3
116,49.9,21.3
117,,17.6
118,91.9,27.3
119,57.3,20.0
120,94.0,23.1
121,92.9,25.6
122,92.6,23.2
123,99.8,38.2
124,93.3,41.0
125,89.0,30.1
126,97.3,38.5
127,99.4,38.1
128,70.4,18.7
129,78.8,24.6
130,39.3,18.0
131,96.4,37.6
132,35.1,18.2
133,92.5,40.6
134,99.6,37.2
135,,41.7
136,86.4,24.9
137,97.9,40.2
138,90.7,30.6
139,61.1,20.3
140,89.6,27.6
141,81.6,19.3
142,99.0,40.9
143,99.0,41.9
144,79.6,22.5
145,96.1,
146,99.5,20.7
147,69.4,17.5
148,92.6,33.2
149,58.6,17.4
150,60.9,19.8
151,98.6,30.8
152,74.3,29.1
153,87.4,28.3
154,98.8,24.7
155,66.8,15.6
156,99.4,39.5
157,77.9,31.7
158,,39.9
159,99.0,36.6
160,98.0,33.7
161,99.3,24.5
162,93.0,26.1
163,90.3,28.5
164,50.2,17.8
165,80.6,16.8
166,90.7,19.0
